CID,name
N00036503,Lily Gilani
N00036107,Norma Torres
N00036247,Christina Gagnier
N00035336,Brian Nestande
N00036509,Adam King
N00036108,Peter Anderson
N00035389,Steve Adams
N00035829,Veronica Franco
N00035348,Kerri Condley
N00035390,Tim Sheridan
N00035830,Robert Rand
N00036510,John Wood
N00036511,Analilia Joya
N00035204,Greg Raths
N00035391,Mimi Walters
N00035708,John Moorlach
N00036110,Carlos Vazquez
N00036512,Adam Nick
N00035709,Andrew Whallon
N00036112,Sue Savary
N00036513,David Burns
N00006981,Brian Bilbray
N00035567,Dave Peiser
N00036072,Johnny Moore
N00036515,Stephen Meade
N00035392,Carl Demaio
N00035393,Kirk Jorgensen
N00035394,Fred Simon
N00035543,Joel Marchese
N00035834,Larry Wilske
N00036249,Abel Tapia
N00035568,Martin Walsh
N00036708,SpencerLoganBlackburn
N00035837,George Leing
N00036445,Bob Comer
N00035840,Buffie McFadyen
N00036217,David Cox
N00035841,Grant Doherty
N00030829,Kenneth Buck
N00036250,Scott Renfroe
N00036251,Barbara Kirkmeyer
N00036518,Dan Chapin
N00035395,Irving Halter
N00031163,Andrew Romanoff
N00035710,Leslie Annette
N00035569,Don Ytterberg
N00035842,LoriHopkinsCavanagh
N00035843,Evan Evans
N00036447,James Brown
N00026557,DianeGossFarrell
N00035570,John Shaban
N00035711,Carl Higbie
N00010134,Joe Bentivegna
N00035364,Sal Lilienthal
N00036625,Monica Carpio
N00035845,Nelson Rimensnyder
N00036519,Joe Shea
N00036113,Mark Wichern
N00035688,Gwen Graham
N00035847,Luther Lee
N00035848,Jake Rush
N00036252,Marihelen Wheeler
N00036115,JamesRymanShoaf
N00036520,Paula Moser-Bartlett
N00035572,Thuy Lowe
N00036749,Bill Smalley
N00035208,David Cox
N00035849,Wes Neuman
N00036253,Don Oehlrich
N00035316,Corry Westbrook
N00036997,Nancy Collins
N00036998,Kenn Gividen
N00036999,Anthony Brown
N00035344,Gabriel Rothblatt
N00036255,Christopher Duncan
N00035378,Carol Platt
N00035398,Jorge Bonilla
N00035399,Peter Vivaldi
N00035851,Bill Ferree
N00035317,Matt Schnackenberg
N00035715,David Koller
N00035222,James Denton
N00035277,Lucas Overby
N00035716,Alex Sink
N00035717,David Jolly
N00035575,Alan Cohn
N00002898,Mark Foley
N00035720,Joe Venuti
N00035852,Henry Lawrence
N00035401,Carl Domino
N00035853,Beverly Hires
N00036116,Nick Wukoson
N00036117,Brian Lara
N00035223,April Freeman
N00035721,Brian Gibens
N00035854,Curt Clawson
N00035855,Timothy Rossano
N00035856,Lizbeth Benacquisto
N00026106,DebbieWassermanSchultz
N00035577,JayAlanBonner
N00036528,Jameel McCline
N00035212,Emmanuel Morel
N00035536,Henry Colon
N00035722,AndreaLeighMcGee
N00036530,Paul Spain
N00035548,Juan Garcia
N00035858,Luis Fernandez
N00035285,Edward MacDougall
N00035403,Carlos Curbelo
N00035521,Lorenzo Starbuck
N00035579,Joe Martinez
N00035346,Buddy Carter
N00035404,Bob Johnson
N00026162,John McCallum
N00035859,Amy Tavio
N00035860,Brian Reese
N00007232,Lois Capps
N00030326,Sandra Marshall
N00029951,Navraj Singh
N00007124,Christopher Cox
N00029652,Rita Ramirez
N00029965,DavidLeeJoy
N00029972,Pepito Castellanes
N00029973,Joseph Visconti
N00029657,Daniel Reale
N00029483,Harold Burbank
N00029074,ErikMonroeUnderwood
N00029136,Randi Scheurer
N00004762,Judy Biggert
N00003796,Mark Leyva
N00029513,Andre Carson
N00029027,Jamie Eldridge
N00029145,Meyer Marks
N00029386,Scott Killips
N00029698,Joel Gill
N00029154,Linda Barnes
N00030264,PeterFrankBoyce
N00000743,Scott Garrett
N00001157,Pat Maher
N00001171,Gregory Meeks
N00030268,Jamshad Wyne
N00001024,Nita Lowey
N00030272,Kathy Konst
N00029721,Sharen Neuhardt
N00030494,Frank Rives
N00030075,Mike Muhammad
N00003254,John Tanner
N00005794,Chet Edwards
N00029459,Rob Wittman
N00030373,Doug Schaffer
N00030374,Randall Yearout
N00009829,Jim McDermott
N00030211,Peter Theron
N00009864,MikeBenjaminMartisko
N00030826,MillsWrenalGodwin
N00032816,GabrielAlexanderJimenez
N00032860,KentLionelWilliams
N00033070,JohnAlbertDummett,
N00033219,Roy Moore
N00037000,Vinnie Gentile
N00037001,Mark Zalcman
N00033329,Kristen Tollefsen
N00027493,Michele Bachmann
N00033340,DavidRobtCdrUsnFrey
N00033439,Silvia Stagg
N00015125,HarryWilliamBraun,
N00033690,KathyernLouiseLane
N00033776,Jill Stein
N00033852,DavidAndrewChristenson
N00033855,DarrenLloydDunsmoor
N00033857,CorneliusJosephO'Leary,
N00033858,TerranceJamesO'Hara
N00034178,LaurieJoanneRoth
N00034293,DavidChristopherHolcomb
N00034358,RichardDeanCarroll
N00034455,AnisaAbdElFattah
N00034460,Wiley Drake
N00034904,MarkClaytonPendleton
N00006741,CaesarSaintAugustine
N00002047,Lyndon LaRouche
N00032982,YinkaAbosedeAdeshina
N00035469,Sherlene Stevens
N00035470,DwayneAlanTomlinson
N00035296,Kins Jeroboan
N00035802,SteveAllenDillon
N00036035,JamesMccordSewell
N00036413,Tony Mullikin
N00036414,Angie McCall
N00036596,CherundaLynnFox
N00036670,DonLaranceRondeau
N00036703,DeborahMaeMackimzey
N00036704,Ruby Mei
N00036724,RonaldLouisKinsey
N00036905,JohnJosephWood
N00036897,JoshuaDavidUsera
N00036908,BarbaraJeanLunde
N00027687,JonathonTheImpalerSharkey
N00029032,MichaelAndrewArterburn
N00012669,Corrogan Vaughn
N00029188,JonAdamGreenspon
N00029241,ElizabethMasonFrothingham
N00029293,HowardLouisMoxham
N00030910,Mo Brooks
N00003085,Don Chamberlain
N00031849,Princella Smith
N00031297,Tim Griffin
N00031857,Steve Womack
N00030771,Paul Gosar
N00031718,Steve Mehta
N00032076,BrianAlanScott
N00031456,Brian Hill
N00031588,Janet Contreras
N00030852,Jim Ward
N00032174,Anthony Portantino
N00031869,Erik Smitt
N00031180,John Dennis
N00030858,Brad Goehring
N00033011,JosephMichaelHarding
N00032193,Justin Jelincic
N00012611,Mike Honda
N00032560,Daniel Sahagun
N00033182,Ronald Kabat
N00032561,JohnVictorHager
N00030776,Mark Reed
N00031597,Jenny Worman
N00006700,Mervin Evans
N00030634,Stephen Pougnet
N00030781,John Pistone
N00031203,Mark Greenberg
N00001692,EleanorHolmesNorton
N00031603,Rose Izzo
N00031469,Ray Netherwood
N00032229,LeAnne Kolb
N00027175,Prince Brown
N00032443,Tim Curtis
N00030645,Dennis Ross
N00031473,John Osinski
N00032576,Nicholas Ruiz
N00007615,Matthew Matsunaga
N00032660,AndrewVonSonn
N00031611,Matthew Campbell
N00030667,Adam Kinzinger
N00031226,Jackie Walorski
N00032462,Jerry Malone
N00032265,Brooks Wicker
N00031382,Milton Sumption
N00029848,Annette Taddeo
N00031933,Bill Keating
N00031618,Ben Lawless
N00031934,Dan Benishek
N00009668,Mike Rogers
N00032858,Julia Williams
N00031945,Hansen Clarke
N00012460,William Clay
N00031235,Brian Riley
N00030676,Billy Long
N00031236,Michael Moon
N00032312,ChristopherWillaimDwyer
N00031625,Henry Ross
N00032080,George Bailey
N00031118,Tim D'Annunzio
N00031630,Dennis Parker
N00030801,Frank Guinta
N00031762,Shannon Wright
N00031241,Thomas Mullins
N00031518,JosephLanceTatner
N00031333,Jack Schofield
N00030948,Dierdre Scozzafava
N00031014,Stuart Brody
N00032704,MarcAlanRomain
N00031126,JasonAshleyMeade
N00032377,William Kammerer
N00031127,Jim Renacci
N00031130,JohnChristopherKuzmanich
N00031527,Brian Gordon
N00032011,James Schneller
N00030846,Timothy Burns
N00009723,Jose Hernandez-Mayoral
N00030815,Chuck Fleischmann
N00031260,LouAnnZelenik
N00032404,Kevin Millen
N00031185,DavidWayneSmith
N00031788,MichaelShaneShepard
N00031545,Bill Flores
N00026705,Rhett Smith
N00031418,Donald Tracey
N00031265,Robert Hurt
N00032112,John Carmack
N00031559,JaimeHerreraBeutler
N00032114,ChristopherMychalBoyd
N00006397,Ed Pastor
N00033983,Kyrsten Sinema
N00034254,Julia Brownley
N00033275,Tim Core
N00033367,David Valadao
N00033587,Laura Molina
N00025084,David Hernandez
N00034312,Susan Shelley
N00034495,Bill Bloomfield
N00033207,Maria Montano
N00033510,Raul Ruiz
N00007099,Ken Calvert
N00006701,Mark Takano
N00034616,Bob Flores
N00034497,John Cullum
N00007021,Juan Vargas
N00034002,John Brooks
N00034008,Robert Blaha
N00034746,Ron DeSantis
N00033598,Evelio Otero
N00033515,Jose Peixoto
N00002873,Jerry Buechler
N00035200,David Wagie
N00034502,Bob Montigel
N00024760,Phil Gingrey
N00034029,Jim Falvey
N00033745,Leslie Coolidge
N00004874,Luis Gutierrez
N00033613,Jason Plummer
N00033463,Greg Aguilar
N00034621,Joe Ruiz
N00034324,SusanHallHeitzman
N00034226,Steve Davis
N00030835,Brian Oerther
N00033288,Dave Wallace
N00034228,Charles Bailey
N00013808,Thaddeus McCotter
N00035202,Kevin Glover
N00034965,Willie German
N00003950,Sander Levin
N00033054,Steven Daines
N00033467,Daniel Barry
N00009855,Temperance Lance-Council
N00033954,BarbaraJoyWaymire
N00027862,JamesCreightonMitchell
N00034342,Hayden Rogers
N00035549,JohnThomasRitch
N00002328,Melvin Watt
N00034532,Terrence McGowan
N00034094,Sean Mack
N00034429,ErikMartinDilan
N00003497,Bob Fitrakis
N00034602,EricDonaldRobinson
N00033410,Markwayne Mullin
N00034431,Woody Broadnax
N00034434,Charles Dumas
N00013771,Alanna Hartzok
N00025495,Lou Barletta
N00033908,Jackson Eaton
N00034556,Laureen Cummings
N00002492,John Spratt
N00033911,Gloria Bromell-Tinubu
N00025226,James Hart
N00034812,Wes Bradley
N00033025,Dan Morenoff
N00033535,Bill McCune
N00033537,Felicia Harris
N00033540,Beto O'Rourke
N00029170,Dan Grant
N00034144,Salomon Torres
N00034349,Filemon Vela
N00033250,John Stacy
N00034571,Steve Salazar
N00033932,Chris Stewart
N00013799,Randy Forbes
N00033355,David Hunsicker
N00034946,Mark Donka
N00033548,Joe Kopsick
N00035694,Ann Clemmer
N00035793,Conrad Reynolds
N00036788,Togiola Tulafono
N00035809,Ryan Harter
N00036233,Jeffrey Gerlach
N00035812,TuePhanQuang
N00036237,Hugh Bussell
N00035706,Dale Francisco
N00035826,Barbara Mulvaney
N00035354,Boyd Roberts
N00035833,Drew Leavens
N00035355,AbelGebreLaeke
N00035513,Vic Meyers
N00035396,Glo Smith
N00035397,Michael McKenna
N00036522,Marko Milakovich
N00026425,Connie Mack
N00035576,Calvin Turnquest
N00002659,Darwin Carter
N00035863,Ken Dious
N00031566,LeAlan Jones
N00035873,Michael Mason
N00035585,Manju Goel
N00036133,Jim Sherow
N00035424,Margie Wakefield
N00035425,Elisabeth Jensen
N00036720,Jeffry Sanford
N00035589,Jamie Mayo
N00035514,Rick Ward
N00036134,Craig McCulloch
N00035430,Mike Coombes
N00035603,Warren Christopher
N00012669,Corrogan Vaughn
N00035433,Emily Cain
N00035515,Jerry Cannon
N00035238,PaulColinClements
N00036277,Bryan Barnett
N00036449,Mike Bishop
N00035322,George Brikho
N00035359,Rudy Hobbs
N00036549,Doug Daggett
N00029609,WilliamLouisMills,
N00030112,Jesse Johnson,
N00030567,Andre Ventura
N00013823,Mark Pryor
N00031072,Conrad Reynolds
N00006455,D Hayworth
N00031348,Carly Fiorina
N00031820,Chris Coons
N00032131,BruceRayRiggs
N00031170,ThomasElijahHubbard
N00031278,Corey Dabney
N00031174,Scott Brown
N00028249,Donna Edwards
N00031007,Frank Roche
N00027658,Kirsten Gillibrand
N00030619,Peg Luksik
N00031569,John Kensinger
N00032070,Mel Packer
N00033863,Chris Borgia
N00033707,Linda Lingle
N00033079,Bob Massie
N00034462,Eno Mondesir
N00034580,Angus King
N00034464,Kurt Bills
N00033026,Sarah Steelman
N00034208,David Dodt
N00025996,Victor Kocher
N00033363,Tom Cotton
N00035475,Randy Baumgardner
N00035480,Michelle Nunn
N00035516,David Perdue
N00001762,Daniel Inouye
N00035509,David Young
N00035483,Joni Ernst
N00035803,Mark Jacobs
N00035485,Doug Truax
N00036198,Sharon Hansen
N00036683,DJ Smith
N00008038,Chris John
N00035779,Brannon McMorris
N00036048,Paul Hollis
N00029692,Travis Childers
N00035664,Dirk Adams
N00035804,Jim Jenkins
N00000775,Rich Pezzullo
N00035783,David Clements
N00036205,W Shannon
N00036426,Eric McCray
N00036468,Connie Johnson
N00026182,Pavel Goberman
N00035512,JoRaePerkins
N00035784,Monica Wehby
N00036207,Dave Feliciano
N00031816,Floyd Conover
N00036461,John King
N00036066,Matthew Dodrill
N00033559,JohnLewisMealer
N00035203,Cecil Pearson
N00005329,Ben Nelson
N00000699,Robert Menendez
N00027551,Paul Hackett
N00027503,Bob Casey
N00009869,Orrin Hatch
N00029901,Mark Bewitch
N00008051,Mark Udall
N00029613,Greg Orman
N00029813,Daniel Essek
N00029016,Al Franken
N00004638,Conrad Burns
N00027759,Scott Kleeb
N00030133,Larry Marvin
N00009941,Murray Sabrin
N00029201,Jim Hannan
N00006561,Tom Udall
N00029619,Leland Lehrman
N00007836,Maria Cantwell
N00035865,Joey Manahan
N00035410,Monica Vernon
N00035415,Gabriel Delacerda
N00035869,Monte Shaw
N00035357,RobertWilburnGeorge
N00036452,Tom Carter
N00035517,Matt Rosendale
N00035280,Corey Stapleton
N00035446,Danielle Adams
N00035910,Zack Matheny
N00035914,Tate MacQueen
N00036317,Jack Seaman
N00036698,Jim Lawrence
N00026634,Bill Spadea
N00035453,Leslie Endean-Singh
N00036159,Jose Padilla
N00035454,ErinBilbrayKohn
N00036896,Paul Kyrillidis
N00036348,Nate Lawrence
N00026961,Yvette Clarke
N00036570,Matt Funicello
N00026113,Mark Assini
N00026651,Capri Cafaro
N00027229,Michael Fitzpatrick
N00037163,Stephanie Anderson
N00037164,Mike Flynn
N00037165,Jim Duncan
N00035461,Art Halvorson
N00035304,Erin McClelland
N00036177,David Dibelius
N00001427,Phil English
N00035244,Curtis Bostic
N00035249,ElizabethColbertBusch
N00036465,Michael Warden
N00036379,ChristopherLynnCarter
N00035966,Ricky Wilkins
N00035756,Cecil Ince
N00026675,Gene Christensen
N00026686,Al Green
N00026459,BenjaminEarlStreusand
N00026722,Francisco Canseco
N00035216,Michael Cary
N00035290,Kevin Meynardie
N00036584,Gwendolyn Beck
N00035764,John Foust
N00036023,Barbara Comstock
N00036586,Marc Harrold
N00026885,Dave Reichert
N00036699,Sam Wright
N00026914,Gwen Moore
N00036593,Joe Leibham
N00036030,Kelly Westlund
N00036664,Ron Gruett
N00007390,George Miller
N00027633,BrianChavez-O'Choa
N00006897,Brad Sherman
N00008264,Ed Royce
N00008274,Loretta Sanchez
N00027509,Scott Tipton
N00021222,Chuck Norris
N00027462,Gus Bilirakis
N00028139,Mazie Hirono
N00028229,DavidEdwinOlson
N00036092,Bob Bell
N00000270,Ed Markey
N00008470,Christopher Boardman
N00005195,Roy Blunt
N00002260,David Price
N00006581,Greg Sowards
N00027522,Dean Heller
N00028305,Kevin Powell
N00027886,Joseph Diaferia
N00027658,Kirsten Gillibrand
N00001305,John LaFalce
N00027552,Tom Brinkman
N00007700,Darlene Hooley
N00028463,Phil Roe
N00036895,Richard Peter
N00008799,Kay Granger
N00027969,Thomas O'Donoghue
N00002073,Frank Wolf
N00028605,Donovan Rivers
N00029260,Ann Kirkpatrick
N00013820,ChrisVanHollen
N00003730,Ted Strickland
N00035961,Everett Stern
N00027088,Steve Larchuk
N00025157,Wayne Raasch
N00036985,Larry Scarborough
N00037099,RyanJosephQuintonPerera
N00037172,WilliamThomasLynch
N00037173,DennisMichaelLynch
N00000584,DavidJohnMorascini
N00009877,WilliamLeonardWallace
N00007539,Mike Huckabee
N00030562,Josh Larose
N00004231,Bob Krause
N00029470,Robert Lauren
N00039482,Alina Valdes
N00031188,JerryDeanCarter
N00029470,Robert Lauren
N00037175,Lou Vince
N00037176,Maria Gutzeit
N00037177,Marcus Musante
N00037178,Lynn Schott
N00035396,Glo Smith
N00037180,Melissa McKinlay
N00037181,Tod Mowery
N00037182,Oren Jacobson
N00037183,Will Schroeder
N00037184,Pam Galloway
N00037185,Jim Banks
N00037186,Liz Brown
N00037187,Dereck Davis
N00037244,HarryWilliamBraul,
N00036979,AbbeySamuelLaurel-Smith
N00036981,James Lane
N00036982,Dave Giles
N00036983,David Rogers
N00036984,Jim White
N00037002,Albert Howard
N00037011,Eugene Cleek
N00037012,Daniel Parra
N00037013,Bill Ostrander
N00037014,Katcho Achadjian
N00037015,Salud Carbajal
N00037016,Helene Schneider
N00037017,Benny Bernal
N00037018,LupeRamosWatson
N00037019,Nanette Barragan
N00037020,Jacquie Atkinson
N00037021,James Veltmeyer
N00037022,Matt Mendoza
N00037023,Angel Vega
N00037024,Priscilla Taylor
N00037025,Rebecca Negron
N00037026,Joseph Bensmihen
N00037027,Gary Kroeger
N00037028,Tom Cullerton
N00037029,Tonia Khouri
N00037030,CharlesJohnBaricevic
N00037031,Darin LaHood
N00037032,Don Rients
N00037033,Adam Lopez
N00037034,Roger Marshall
N00037035,Ingrid Turner
N00037036,Jamie Raskin
N00037037,Will Jawando
N00037038,Alan Sanborn
N00037039,Angie Craig
N00037040,Austin Rucker
N00037041,Donnie Swartz
N00036924,Chip Mills
N00036992,Starner Jones
N00037044,Ed Holliday
N00036925,Quentin Whitwell
N00037046,Daniel Sparks
N00037047,Walter Zinn
N00037047,Walter Zinn
N00037049,Don Bacon
N00037050,Jamieson Gradert
N00037051,Jerald McFall
N00037052,David Calone
N00037000,Vinnie Gentile
N00037054,Lindy Li
N00037055,Grant Starrett
N00037056,John Slavens
N00037057,Ericke Cage
N00037058,Robert Maddux
N00037059,Virginia Morago
N00037060,DannyMichaelBennett,
N00037061,JonathanPaulLavigne
N00037062,AndrewElijahMisterDuffy
N00033085,Ted Cruz
N00037064,JonathanThomasEvans
N00037065,JamesCarlBrummett
N00037066,ChristopherJohnCincotta
N00037067,Ryan Shepard
N00037068,Lee Rhodes
N00037069,Robert Boris
N00037070,CharlesRaymondFanning
N00037071,Thomas Irwin
N00037072,StevenElliottKerbel
N00037073,FrancisRaymondCastleberry
N00037074,RichardLynnShrum
N00037075,Louis Pica
N00037076,DeanAlanCapone
N00037077,AnthonyAhmedShahmoradi
N00037078,PeterHowardBreyfogle
N00037079,Jeffrey Oleyar
N00037080,Matthew Torrez
N00037081,Kevin Donges
N00037082,Roland Jackson
N00037083,C Reed
N00037084,Eric Poders
N00037085,JohnMichaelCastillo
N00037086,Dan Taus
N00037087,JeremyLeeMilligan
N00037088,Glenn Kaminsky
N00037089,DonaldEugeneLowe
N00009226,John Estrada
N00035342,Stefan Jarvis
N00037090,Kenneth Donaldson
N00037091,Adam Gaffen
N00037092,WilliamJosephMcnealJohnson
N00037093,DouglasWalterSabbag
N00037094,RobertAllenMacleod,
N00037095,DarinDonaldJanda
N00037096,Anthony Bonificia,
N00037097,Gregory Foster
N00037098,TimothyPatrickO'Grady
N00037100,RobertWayneSigsby
N00037101,Judah Thomas
N00037102,DanielJaredHogan
N00037103,Mark Shirley
N00037104,Michael Oatman
N00037105,MaryanneBridgetBerman
N00037106,Will Froeber
N00037107,Eric Nagel
N00037108,ShawnStephenMoynihan
N00037109,Myles McManus
N00037110,AndrewCharlesMickert
N00037111,Kevin Deame
N00037112,JenniferAnnMcEachern
N00037113,DavidBlaineLivingston
N00037114,JohnLouisRaffone
N00037115,CraigAlanNeff
N00037116,RaymondMelvinMiller
N00037117,R Skeens
N00037118,WarrenPatrickOwens
N00037119,MelodyAnneCrombie
N00037120,ChadChristopherKline
N00037121,WilliamBrianSalyer
N00037122,Dennis Lynch
N00037123,CharlesChazLelandPerry,
N00037124,MarkAllenVandewege
N00037125,KeithDanielJosephs
N00037126,MichaelKentBlair
N00037127,Timothy Croston
N00037128,LarryWeldonDuncan
N00037129,Andre Wells
N00037130,RaymondJohnUhric
N00037131,Skip Maul
N00037132,MargieNellPenn
N00037133,WilliamMichaelDigges
N00037134,CoreyJamesMolinelli
N00037135,SusanGelberOtt
N00037136,CraigStevenDell
N00037137,John Walsh,
N00037138,JohnChapmanChester
N00037139,Nicholas Evans
N00037140,ChristopherEarlStrunk
N00037141,NicholasDaleErwin
N00037142,Raymond Mace
N00037143,JeromeFrancisSingleton,
N00037144,BrianKeithLichtenfels
N00037145,RandallRoyLutz
N00037146,DanielleHusserBerhane
N00037147,MeridiRichardsonBosley
N00037148,LarryEllisEaly
N00037149,RobertJuniorMejias
N00037150,RichardLyonsWeil
N00037151,Jason Gambert
N00037152,DanielPaulZutler
N00037153,MatthewStevenLinder
N00037154,Souraya Faas
N00037155,SpencerEricSnyder
N00037156,Ron Crumpton
N00037157,Tom Palzer
N00027860,Tammy Duckworth
N00037159,Eric Holcomb
N00037160,Christopher Batsche
N00037161,CatherineCortezMasto
N00037162,Ed Pawlowski
N00025271,John Xuna
N00033240,Raja Krishnamoorthi
N00026221,David Gill
N00037001,Mark Zalcman
N00037032,Don Rients
N00034523,Michael Burris
N00036927,Mike Tagert
N00036990,Boyce Adams
N00036997,Nancy Collins
N00036996,Greg Pirkle
N00037406,Mike Derrick
N00033165,Akinyemi Agbede
N00036976,MartinJohnHahn,
N00035176,DanielTravisMichaels
N00036979,AbbeySamuelLaurel-Smith
N00036926,Sam Adcock
N00036928,Dan Donovan
N00036981,James Lane
N00036929,AmberLashelleAdler
N00005930,Andre Dean
N00037069,Robert Boris
N00036951,DannyRoyceJones,
N00036899,MaryAkuQuartey
N00037170,WilliamBurnHoward
N00030612,Marco Rubio
N00033945,TimothyJayMoore
N00034690,GaryDavidCaissie
N00000528,Bernie Sanders
N00007286,Phil Wyman
N00037188,Ana Sol-Gutierrez
N00037189,Bill Otto
N00037190,Lucy Flores
N00037191,Anna Throne-Holst
N00037192,DuWayne Gregory
N00001373,Mike Doyle
N00037194,John Harrington
N00037195,Elizabeth Scott
N00037196,JeremyJosephGable
N00037197,GaryStephenKittredge
N00037198,Derick Moody
N00037199,JohnCarlBizga
N00037200,EdwardCarlton,Jewell,
N00037201,HowellAlexanderAstor
N00037202,Tony Smitherman
N00037203,LloydThomasKelso
N00037204,GeoffreyKuangHuaLiu
N00037205,Marty Piatt
N00037206,GayleLolethaJones-Taylor
N00037207,DouglasHewittDuke
N00037208,Linda Hart
N00037209,RayMillsAntley,
N00037210,Michael McMenemy
N00037211,ArthurHerbertBrooks,
N00037212,Spencer Brandkamp
N00037213,Limberbutt McCubbins
N00037214,ArturoDelHierro
N00037215,DonaldGailO'Mara
